5.989654778640488e+144,2.065398199531203e+143,7.122062757004148e+141,2.455883709311775e+140,8.46856451486819e+138,2.920194660299376e+137,1.006963675965302e+136,3.472288537811386e+134,1.197340875107374e+133,4.128761638301292e+131,1.423710909759066e+130,4.909347964686435e+128,1.692878608512564e+127,5.837512443146771e+125,2.012935325223025e+124,6.941156293872499e+122,2.393502170300862e+121,8.253455759658143e+119,2.846019227468325e+118,9.81385940506319e+116,3.38408945002179e+115,1.166927396559238e+114,4.023887574342199e+112,1.387547439428345e+111,4.784646342856361e+109,1.649878049260814e+108,5.689234652623497e+106,1.961805052628792e+105,6.7648450090648e+103,2.332705175539586e+102,8.043810950136504e+100,2.773727913840174e+99,9.564579013241978e+97,3.298130694221372e+96,1.137286446283232e+95,3.921677400976661e+93,1.352302552060918e+92,4.663112248485922e+90,1.607969740857215e+89,5.544723244335223e+87,1.911973532529387e+86,6.593012181135819e+84,2.273452476253731e+83,7.839491297426657e+81,2.703272861181606e+80,9.321630555798639e+78,3.214355364068496e+77,1.10839840140293e+76,3.822063453113551e+74,1.317952914866742e+73,4.544665223678419e+71,1.567125939199455e+70,5.403882548963638e+68,1.863407775504703e+67,6.425544053464492e+65,2.215704846022239e+64,7.640361538007719e+62,2.634607426899213e+61,9.084853196204185e+59,3.132707998691098e+58,1.080244137479689e+57,3.724979784412721e+55,1.284475787728524e+54,4.429226854236291e+52,1.527319604909066e+51,5.266619327272642e+49,1.816075630094014e+48,6.262329758944878e+46,2.159424054808578e+45,7.446289844167512e+43,2.567686153161211e+42,8.854090183314521e+40,3.053134545970525e+39,1.052805015851905e+38,3.630362123627259e+36,1.251849008147331e+35,4.316720717749416e+33,1.488524385430833e+32,5.132842708382183e+30,1.769945761511097e+29,6.103261246589991e+27,2.104572843651721e+26,7.257147736730073e+24,2.502464736803473e+23,8.629188747598184e+21,2.975582326757995e+20,1.02606287129586e+19,3.53814783205469e+17,1.220050976570583e+16,420707233300201,14507145975869,500246412961,17249876309,594823321,20511149,707281,24389,841,29,1
1.717925069106704e+146,5.726416897022347e+144,1.908805632340782e+143,6.362685441135942e+141,2.120895147045314e+140,7.069650490151046e+138,2.356550163383682e+137,7.85516721127894e+135,2.618389070426313e+134,8.72796356808771e+132,2.90932118936257e+131,9.697737297875233e+129,3.232579099291744e+128,1.077526366430581e+127,3.591754554768605e+125,1.197251518256202e+124,3.990838394187339e+122,1.330279464729113e+121,4.434264882430377e+119,1.478088294143459e+118,4.926960980478197e+116,1.642320326826065e+115,5.474401089420218e+113,1.824800363140073e+112,6.082667877133575e+110,2.027555959044525e+109,6.758519863481751e+107,2.252839954493917e+106,7.509466514979724e+104,2.503155504993241e+103,8.343851683310804e+101,2.781283894436935e+100,9.270946314789783e+98,3.090315438263261e+97,1.030105146087754e+96,3.433683820292512e+94,1.144561273430837e+93,3.815204244769457e+91,1.271734748256486e+90,4.23911582752162e+88,1.413038609173873e+87,4.710128697246244e+85,1.570042899082081e+84,5.233476330273604e+82,1.744492110091201e+81,5.814973700304005e+79,1.938324566768001e+78,6.461081889226671e+76,2.153693963075557e+75,7.178979876918524e+73,2.392993292306174e+72,7.976644307687248e+70,2.65888143589575e+69,8.862938119652499e+67,2.954312706550833e+66,9.84770902183611e+64,3.28256967394537e+63,1.094189891315123e+62,3.647299637717078e+60,1.215766545905693e+59,4.052555153018975e+57,1.350851717672992e+56,4.502839058909973e+54,1.500946352969991e+53,5.00315450989997e+51,1.667718169966657e+50,5.559060566555522e+48,1.853020188851841e+47,6.176733962839469e+45,2.05891132094649e+44,6.863037736488299e+42,2.287679245496099e+41,7.625597484986998e+39,2.541865828328999e+38,8.472886094429998e+36,2.824295364809999e+35,9.414317882699998e+33,3.1381059609e+32,1.0460353203e+31,3.486784401e+29,1.162261467e+28,3.87420489e+26,1.29140163e+25,4.3046721e+23,1.4348907e+22,4.782969e+20,1.594323e+19,5.31441e+17,1.77147e+16,590490000000000,19683000000000,656100000000,21870000000,729000000,24300000,810000,27000,900,30,1
4.413749583537564e+147,1.423790188237924e+146,4.592871574961045e+144,1.481571475793886e+143,4.779262825141566e+141,1.541697685529538e+140,4.973218340417863e+138,1.604263980779956e+137,5.17504509929018e+135,1.6693693868678e+134,5.385062538283226e+132,1.737116947833299e+131,5.60360305752677e+129,1.807613889524765e+128,5.83101254685408e+126,1.880971789307768e+125,6.067650933250863e+123,1.957306752661569e+122,6.31389275052119e+120,2.036739596942319e+119,6.570127732071997e+117,2.11939604260387e+116,6.83676142775442e+114,2.205406912178845e+113,7.11421584573821e+111,2.294908337334906e+110,7.402930120435182e+108,2.388041974333929e+107,7.703361207528805e+105,2.484955228235098e+104,8.015984607209995e+102,2.585801486196772e+101,8.341295116763782e+99,2.690740360246381e+98,8.679807613698005e+96,2.799937939902582e+95,9.032057870653492e+93,2.913567055049514e+92,9.398603403385527e+90,3.031807549479202e+89,9.780024353158716e+87,3.15484656553507e+86,1.017692440495184e+85,3.282878840307045e+83,1.058993174292595e+82,3.416107013847081e+80,1.1019700044668e+79,3.554741949892904e+77,1.146690951578356e+76,3.699003069607601e+74,1.193226796647613e+73,3.849118698863269e+71,1.2416511931817e+70,4.005326429618386e+68,1.292040783747866e+67,4.167873495960859e+65,1.344475321277697e+64,4.337017165411925e+62,1.399037795294169e+61,4.513025146110223e+59,1.455814563261362e+58,4.696176010520523e+56,1.514895487264685e+55,4.886759636337694e+53,1.576374076237966e+52,5.085077665283761e+50,1.640347633962503e+49,5.291443980524204e+47,1.706917413072324e+46,5.50618520345911e+44,1.77618877530939e+43,5.729641210675453e+41,1.848271358282404e+40,5.962165671878723e+38,1.923279248993137e+37,6.204126609655279e+35,2.001331164404929e+34,6.455906981951383e+32,2.082550639339156e+31,6.717905288190825e+29,2.16706622199704e+28,6.990536199990452e+26,2.255011677416275e+25,7.274231217471854e+23,2.346526199184469e+22,7.569439352207964e+20,2.441754629744504e+19,7.876627837885498e+17,2.540847689640483e+16,819628286980801,26439622160671,852891037441,27512614111,887503681,28629151,923521,29791,961,31,1
1.022934564967544e+149,3.196670515523576e+147,9.989595361011175e+145,3.121748550315992e+144,9.755464219737476e+142,3.048582568667961e+141,9.526820527087379e+139,2.977131414714806e+138,9.303535670983768e+136,2.907354897182428e+135,9.085484053695086e+133,2.839213766779714e+132,8.872543021186608e+130,2.772669694120815e+129,8.664592794127546e+127,2.707685248164858e+126,8.461516400515182e+124,2.644223875160994e+123,8.263199609878107e+121,2.582249878086909e+120,8.069530869021589e+118,2.521728396569247e+117,7.880401239278896e+115,2.462625387274655e+114,7.695704335233297e+112,2.404907604760405e+111,7.515336264876266e+109,2.348542582773833e+108,7.339195571168229e+106,2.293498615990072e+105,7.167183174968973e+103,2.239744742177804e+102,6.999202319305638e+100,2.187250724783012e+99,6.835158514946912e+97,2.13598703592091e+96,6.674959487252844e+94,2.085924839766514e+93,6.518515124270355e+91,2.037035976334486e+90,6.365737426045269e+88,1.989292945639147e+87,6.216540455122333e+85,1.942668892225729e+84,6.070840288205403e+82,1.897137590064189e+81,5.928554968950589e+79,1.852673427797059e+78,5.78960446186581e+76,1.809251394333066e+75,5.65391060729083e+73,1.766847064778384e+72,5.521397077432451e+70,1.725436586697641e+69,5.391989333430128e+67,1.684996666696915e+66,5.265614583427859e+64,1.645504557321206e+63,5.142201741628769e+61,1.60693804425899e+60,5.021681388309345e+58,1.56927543384667e+57,4.903985730770844e+55,1.532495540865889e+54,4.789048565205903e+52,1.496577676626845e+51,4.676805239458889e+49,1.461501637330903e+48,4.567192616659072e+46,1.42724769270596e+45,4.460149039706125e+43,1.393796574908164e+42,4.355614296588012e+40,1.361129467683754e+39,4.253529586511731e+37,1.329227995784916e+36,4.153837486827862e+34,1.298074214633707e+33,4.056481920730334e+31,1.267650600228229e+30,3.961408125713217e+28,1.23794003928538e+27,3.868562622766813e+25,1.208925819614629e+24,3.777893186295716e+22,1.180591620717411e+21,3.68934881474191e+19,1.152921504606847e+18,3.602879701896397e+16,1125899906842620,35184372088832,1099511627776,34359738368,1073741824,33554432,1048576,32768,1024,32,1
2.152187218747444e+150,6.521779450749829e+148,1.976296803257524e+147,5.988778191689467e+145,1.81478127020893e+144,5.499337182451301e+142,1.666465812864031e+141,5.049896402618276e+139,1.530271637157053e+138,4.637186779263798e+136,1.405208114928424e+135,4.258206408874011e+133,1.29036557844667e+132,3.910198722565667e+130,1.184908703807778e+129,3.590632435781145e+127,1.088070435085195e+126,3.297183136621804e+124,9.991464050369104e+122,3.027716378899728e+121,9.174898117877965e+119,2.780272156932717e+118,8.425067142220353e+116,2.553050649157683e+115,7.736517118659645e+113,2.344399126866559e+112,7.104239778383512e+110,2.152799932843488e+109,6.523636160131784e+107,1.976859442464177e+106,5.990483158982354e+104,1.81529792696435e+103,5.500902808982878e+101,1.666940245146327e+100,5.051334076200989e+98,1.530707295818482e+97,4.638506957025702e+95,1.405608168795667e+94,4.259418693320204e+92,1.290732937369759e+91,3.911311931423512e+89,1.185246039825306e+88,3.591654666137292e+86,1.088380201859786e+85,3.298121823817532e+83,9.994308557022824e+81,3.028578350612977e+80,9.177510153372657e+78,2.781063682840199e+77,8.427465705576361e+75,2.553777486538291e+74,7.73871965617664e+72,2.34506656247777e+71,7.106262310538696e+69,2.153412821375362e+68,6.525493398107158e+66,1.977422241850654e+65,5.992188611668649e+63,1.815814730808682e+62,5.502468881238429e+60,1.667414812496494e+59,5.052772159080284e+57,1.531143078509177e+56,4.639827510633869e+54,1.406008336555718e+53,4.260631322896115e+51,1.291100400877611e+50,3.91242545720488e+48,1.185583471880267e+47,3.59267718751596e+45,1.088690056823018e+44,3.29906077825157e+42,9.997153873489607e+40,3.029440567724123e+39,9.180122932497342e+37,2.781855434090104e+36,8.429864951788192e+34,2.554504530844906e+33,7.740922820742141e+31,2.345734188103679e+30,7.108285418495997e+28,2.154025884392726e+27,6.527351164826444e+25,1.977985201462559e+24,5.993894549886542e+22,1.8163316817838e+21,5.50403539934485e+19,1.667889514952985e+18,5.054210651372682e+16,1531578985264450,46411484401953,1406408618241,42618442977,1291467969,39135393,1185921,35937,1089,33,1
4.13440281028902e+151,1.216000826555594e+150,3.576473019281159e+148,1.051903829200341e+147,3.093834791765709e+145,9.099514093428556e+143,2.67632767453781e+142,7.871551983934737e+140,2.315162348216099e+139,6.809301024164997e+137,2.002735595342646e+136,5.890398809831312e+134,1.73247023818568e+133,5.095500700546118e+131,1.498676676631211e+130,4.407872578327092e+128,1.296433111272674e+127,3.813038562566688e+125,1.121481930166673e+124,3.298476265196097e+122,9.701400779988521e+120,2.853353170584859e+119,8.392215207602527e+117,2.468298590471332e+116,7.259701736680387e+114,2.13520639314129e+113,6.280018803356736e+111,1.847064353928452e+110,5.432542217436623e+108,1.597806534540183e+107,4.699430983941715e+105,1.382185583512269e+104,4.065251716212556e+102,1.195662269474281e+101,3.516653733747886e+99,1.034309921690555e+98,3.04208800497222e+96,8.947317661682998e+94,2.631564018142058e+93,7.739894171006055e+91,2.276439462060605e+90,6.69541018253119e+88,1.969238288979762e+87,5.791877320528711e+85,1.703493329567268e+84,5.010274498727259e+82,1.473610146684488e+81,4.334147490248493e+79,1.274749261837792e+78,3.749262534817036e+76,1.102724274946187e+75,3.243306691018197e+73,9.539137326524108e+71,2.805628625448267e+70,8.251848898377256e+68,2.427014381875664e+67,7.138277593751952e+65,2.099493409927045e+64,6.174980617432484e+62,1.816170769833084e+61,5.341678734803187e+59,1.571081980824467e+58,4.620829355366078e+56,1.359067457460611e+55,3.997257227825328e+53,1.175663890536861e+52,3.457834972167239e+50,1.017010285931541e+49,2.991206723328061e+47,8.797666833317828e+45,2.58754906862289e+44,7.610438437126149e+42,2.238364246213573e+41,6.583424253569333e+39,1.936301251049804e+38,5.695003679558247e+36,1.675001082223014e+35,4.926473771244159e+33,1.448962873895341e+32,4.261655511456885e+30,1.253428091604966e+29,3.686553210602842e+27,1.084280356059659e+26,3.189059870763703e+24,9.379587855187363e+22,2.758702310349224e+21,8.113830324556543e+19,2.386420683693101e+18,7.018884363803238e+16,2064377754059780,60716992766464,1785793904896,52523350144,1544804416,45435424,1336336,39304,1156,34,1
7.290148763710524e+152,2.082899646774435e+151,5.951141847926958e+149,1.700326242264845e+148,4.858074977899558e+146,1.388021422257017e+145,3.965775492162904e+143,1.133078712046544e+142,3.237367748704412e+140,9.249622139155463e+138,2.642749182615846e+137,7.55071195033099e+135,2.15734627152314e+134,6.163846490066114e+132,1.761098997161747e+131,5.031711420462134e+129,1.437631834417753e+128,4.107519526907865e+126,1.173577007687961e+125,3.353077164822747e+123,9.580220470922134e+121,2.737205848834896e+120,7.820588139528273e+118,2.234453754150935e+117,6.384153583288386e+115,1.824043880939539e+114,5.211553945541539e+112,1.489015413011868e+111,4.254329751462481e+109,1.215522786132137e+108,3.472922246091821e+106,9.922634988833775e+104,2.835038568238221e+103,8.100110194966347e+101,2.314317198561813e+100,6.612334853033752e+98,1.889238529438215e+97,5.397824369823472e+95,1.542235534235278e+94,4.406387240672221e+92,1.258967783049206e+91,3.597050808712017e+89,1.027728802489148e+88,2.936368007111851e+86,8.389622877462431e+84,2.397035107846409e+83,6.848671736704025e+81,1.956763353344007e+80,5.590752438125735e+78,1.597357839464496e+77,4.563879541327131e+75,1.303965583236323e+74,3.725615952103781e+72,1.06446170060108e+71,3.041319144574515e+69,8.6894832702129e+67,2.482709505775114e+66,7.09345573078604e+64,2.02670163736744e+63,5.790576106764115e+61,1.654450316218319e+60,4.727000903480911e+58,1.350571686708832e+57,3.858776247739519e+55,1.102507499354148e+54,3.150021426726138e+52,9.000061219217538e+50,2.571446062633582e+49,7.346988750381664e+47,2.09913964296619e+46,5.997541837046257e+44,1.713583382013216e+43,4.895952520037761e+41,1.398843577153646e+40,3.996695934724703e+38,1.141913124207058e+37,3.262608926305881e+35,9.321739789445373e+33,2.663354225555821e+32,7.609583501588059e+30,2.174166714739446e+29,6.211904899255558e+27,1.774829971215874e+26,5.070942774902497e+24,1.448840792829285e+23,4.139545122369385e+21,1.182727177819824e+20,3.379220508056641e+18,9.654915737304688e+16,2758547353515620,78815638671875,2251875390625,64339296875,1838265625,52521875,1500625,42875,1225,35,1
1.185625621700076e+154,3.293404504722432e+152,9.148345846451199e+150,2.541207179569777e+149,7.05890883213827e+147,1.960808008927297e+146,5.446688913686937e+144,1.512969142690816e+143,4.202692063030044e+141,1.16741446195279e+140,3.242817949868861e+138,9.007827638524614e+136,2.502174344034615e+135,6.950484288985041e+133,1.930690080273623e+132,5.363028000760063e+130,1.489730000211129e+129,4.138138889475358e+127,1.149483024854266e+126,3.193008402372961e+124,8.869467784369336e+122,2.463741051213704e+121,6.84372514226029e+119,1.901034761738969e+118,5.280652115941582e+116,1.466847809983773e+115,4.074577249954924e+113,1.131827013876368e+112,3.143963927434355e+110,8.733233131762097e+108,2.425898092156138e+107,6.738605811544828e+105,1.871834947651341e+104,5.199541521253726e+102,1.444317089237146e+101,4.011991914547627e+99,1.114442198485452e+98,3.0956727735707e+96,8.59909103769639e+94,2.388636399360108e+93,6.635101109333634e+91,1.843083641481565e+90,5.119676781893237e+88,1.422132439414788e+87,3.9503678872633e+85,1.097324413128694e+84,3.048123369801929e+82,8.467009360560915e+80,2.351947044600254e+79,6.533186235000706e+77,1.814773954166863e+76,5.041038761574619e+74,1.400288544881838e+73,3.889690402449551e+71,1.080469556235987e+70,3.00130432287774e+68,8.336956452438168e+66,2.31582123678838e+65,6.432836768856611e+63,1.78689910246017e+62,4.963608617944916e+60,1.378780171651366e+59,3.829944921253793e+57,1.063873589237165e+56,2.95520441454768e+54,8.208901151521334e+52,2.280250319867037e+51,6.334028666297326e+49,1.759452407304813e+48,4.887367798068925e+46,1.357602166130257e+45,3.771117128139603e+43,1.047532535594334e+42,2.90981259887315e+40,8.08281277464764e+38,2.245225770735456e+37,6.236738252042933e+35,1.732427292234148e+34,4.812298033983745e+32,1.336749453884373e+31,3.713192927456593e+29,1.031442479849053e+28,2.865117999580704e+26,7.958661109946401e+24,2.210739197207334e+23,6.140942214464815e+21,1.705817281795782e+20,4.738381338321617e+18,1.316217038422671e+17,3656158440062980,101559956668416,2821109907456,78364164096,2176782336,60466176,1679616,46656,1296,36,1
1.786366980768612e+155,4.828018866942194e+153,1.304869964038431e+152,3.526675578482245e+150,9.531555617519581e+148,2.57609611284313e+147,6.962421926603054e+145,1.881735655838663e+144,5.085772042807198e+142,1.374532984542486e+141,3.714954012276989e+139,1.004041624939727e+138,2.713626013350613e+136,7.334124360407063e+134,1.98219577308299e+133,5.35728587319727e+131,1.447915100864127e+130,3.913284056389533e+128,1.057644339564739e+127,2.858498215039834e+125,7.72567085145901e+123,2.088019149042976e+122,5.643294997413448e+120,1.525214864165797e+119,4.122202335583235e+117,1.11410873934682e+116,3.011104700937352e+114,8.138120813344195e+112,2.199492111714647e+111,5.944573274904452e+109,1.606641425649852e+108,4.342274123377978e+106,1.173587600912967e+105,3.171858380845857e+103,8.572590218502318e+101,2.316916275270897e+100,6.261935879110532e+98,1.692415102462306e+97,4.574094871519747e+95,1.236241857167499e+94,3.341194208560809e+92,9.030254617731915e+90,2.440609356143761e+89,6.596241503091245e+87,1.782767973808445e+86,4.818291821103904e+84,1.302241032730785e+83,3.519570358731851e+81,9.512352320896896e+79,2.570906032674837e+78,6.948394682904964e+76,1.877944508893233e+75,5.075525699711441e+73,1.371763702624714e+72,3.707469466553281e+70,1.00201877474413e+69,2.708158850659811e+67,7.319348245026514e+65,1.978202228385544e+64,5.34649250915012e+62,1.444997975445978e+61,3.905399933637779e+59,1.055513495577778e+58,2.852739177237238e+56,7.710105884424968e+54,2.083812401195937e+53,5.631925408637669e+51,1.522142002334505e+50,4.113897303606771e+48,1.111864136109938e+47,3.005038205702535e+45,8.121724880277123e+43,2.195060778453276e+42,5.932596698522368e+40,1.603404513114154e+39,4.333525711119334e+37,1.171223165167388e+36,3.165468013965913e+34,8.555318956664628e+32,2.312248366666116e+31,6.249319909908421e+29,1.68900538105633e+28,4.564879408260351e+26,1.233751191421717e+25,3.334462679518153e+23,9.012061295995009e+21,2.435692242160813e+20,6.582952005840036e+18,1.779176217794604e+17,4808584372417850,129961739795077,3512479453921,94931877133,2565726409,69343957,1874161,50653,1369,37,1
2.503664117447833e+156,6.588589782757454e+154,1.733839416515119e+153,4.562735306618735e+151,1.200719817531246e+150,3.159788993503279e+148,8.315234193429681e+146,2.188219524586758e+145,5.758472433123048e+143,1.515387482400802e+142,3.987861795791585e+140,1.049437314681996e+139,2.76167714389999e+137,7.267571431315763e+135,1.912518797714675e+134,5.032944204512302e+132,1.324459001187448e+131,3.485418424177495e+129,9.172153747835512e+127,2.413724670483029e+126,6.35190702758692e+124,1.671554480943926e+123,4.398827581431385e+121,1.157586205639838e+120,3.046279488525889e+118,8.016524969804972e+116,2.109611834159203e+115,5.55161008989264e+113,1.460950023655958e+112,3.844605325410415e+110,1.011738243529057e+109,2.66246906191857e+107,7.006497531364659e+105,1.843815139832805e+104,4.852145104823172e+102,1.27688029074294e+101,3.360211291428789e+99,8.842661293233655e+97,2.32701612979833e+96,6.123726657364027e+94,1.611507015095796e+93,4.240807934462622e+91,1.116002088016479e+90,2.936847600043367e+88,7.728546315903597e+86,2.033827977869368e+85,5.352178889129915e+83,1.408468128718399e+82,3.706495075574734e+80,9.753934409407195e+78,2.566824844580841e+77,6.754802222581159e+75,1.7775795322582e+74,4.677840874363684e+72,1.231010756411496e+71,3.239501990556568e+69,8.525005238306757e+67,2.243422431133357e+66,5.903743239824624e+64,1.553616642059112e+63,4.088464847523978e+61,1.075911801979994e+60,2.831346847315774e+58,7.450912756094141e+56,1.960766514761616e+55,5.159911880951621e+53,1.357871547618848e+52,3.573346177944336e+50,9.403542573537726e+48,2.474616466720454e+47,6.512148596632774e+45,1.713723314903362e+44,4.509798197114109e+42,1.186788999240555e+41,3.123128945369882e+39,8.218760382552322e+37,2.162831679619032e+36,5.691662314786927e+34,1.497805872312349e+33,3.941594400821971e+31,1.037261684426835e+30,2.729636011649565e+28,7.183252662235696e+26,1.890329647956762e+25,4.974551705149374e+23,1.309092553986677e+22,3.444980405228098e+20,9.065737908494995e+18,2.385720502235525e+17,6278211847988220,165216101262848,4347792138496,114415582592,3010936384,79235168,2085136,54872,1444,38,1
3.276393801419151e+157,8.401009747228594e+155,2.154105063391947e+154,5.523346316389608e+152,1.416242645228105e+151,3.631391398020781e+149,9.311259994925079e+147,2.387502562801302e+146,6.121801443080263e+144,1.569692677712888e+143,4.024853019776636e+141,1.032013594814522e+140,2.646188704652621e+138,6.785099242699027e+136,1.739769036589494e+135,4.460946247665369e+133,1.143832371196249e+132,2.932903515887817e+130,7.520265425353377e+128,1.928273185988045e+127,4.944290220482168e+125,1.267766723200556e+124,3.250683905642451e+122,8.335086937544745e+120,2.137201778857627e+119,5.480004561173403e+117,1.405129374659847e+116,3.602895832461146e+114,9.238194442208066e+112,2.368767805694376e+111,6.073763604344554e+109,1.55737528316527e+108,3.993269956834026e+106,1.023915373547186e+105,2.625424034736375e+103,6.731856499324038e+101,1.726117051108728e+100,4.425941156689046e+98,1.134856706843345e+97,2.909888991906013e+95,7.461253825400032e+93,1.913142006512829e+92,4.905492324391868e+90,1.257818544715864e+89,3.225175755681702e+87,8.269681424824877e+85,2.120431134570481e+84,5.43700290915508e+82,1.394103310039764e+81,3.574623871896831e+79,9.1657022356329e+77,2.350180060418692e+76,6.026102719022289e+74,1.545154543339048e+73,3.96193472651038e+71,1.015880699105226e+70,2.604822305398015e+68,6.679031552302601e+66,1.712572192898103e+65,4.391210751020777e+63,1.125951474620712e+62,2.887055063130031e+60,7.402705290077003e+58,1.898129561558206e+57,4.866998875790271e+55,1.247948429689813e+54,3.199867768435418e+52,8.204789149834406e+50,2.10379208970113e+49,5.394338691541358e+47,1.383163767061887e+46,3.546573761697145e+44,9.093778876146526e+42,2.331738173370904e+41,5.978815829156164e+39,1.533029699783632e+38,3.930845384060595e+36,1.00790907283605e+35,2.584382238041154e+33,6.626621123182445e+31,1.699133621328832e+30,4.356752875202133e+28,1.117116121846701e+27,2.864400312427438e+25,7.34461618571138e+23,1.883234919413174e+22,4.828807485674806e+20,1.238155765557642e+19,3.174758373224724e+17,8140406085191600,208728361158759,5352009260481,137231006679,3518743761,90224199,2313441,59319,1521,39,1
4.017345110647478e+158,1.00433627766187e+157,2.510840694154674e+155,6.277101735386685e+153,1.569275433846671e+152,3.923188584616678e+150,9.807971461541694e+148,2.451992865385423e+147,6.129982163463558e+145,1.53249554086589e+144,3.831238852164724e+142,9.57809713041181e+140,2.394524282602952e+139,5.98631070650738e+137,1.496577676626845e+136,3.741444191567112e+134,9.35361047891778e+132,2.338402619729445e+131,5.846006549323612e+129,1.461501637330903e+128,3.653754093327258e+126,9.134385233318145e+124,2.283596308329536e+123,5.70899077082384e+121,1.42724769270596e+120,3.5681192317649e+118,8.920298079412251e+116,2.230074519853063e+115,5.575186299632656e+113,1.393796574908164e+112,3.48449143727041e+110,8.711228593176025e+108,2.177807148294006e+107,5.444517870735016e+105,1.361129467683754e+104,3.402823669209385e+102,8.507059173023464e+100,2.126764793255866e+99,5.316911983139664e+97,1.329227995784916e+96,3.32306998946229e+94,8.307674973655725e+92,2.076918743413931e+91,5.192296858534828e+89,1.298074214633707e+88,3.245185536584268e+86,8.112963841460668e+84,2.028240960365167e+83,5.070602400912918e+81,1.267650600228229e+80,3.169126500570574e+78,7.922816251426434e+76,1.980704062856609e+75,4.951760157141521e+73,1.23794003928538e+72,3.09485009821345e+70,7.737125245533626e+68,1.934281311383406e+67,4.835703278458516e+65,1.208925819614629e+64,3.022314549036572e+62,7.555786372591431e+60,1.888946593147858e+59,4.722366482869645e+57,1.180591620717411e+56,2.951479051793528e+54,7.37869762948382e+52,1.844674407370955e+51,4.611686018427387e+49,1.152921504606847e+48,2.882303761517117e+46,7.205759403792793e+44,1.801439850948198e+43,4.503599627370495e+41,1.125899906842624e+40,2.81474976710656e+38,7.036874417766399e+36,1.7592186044416e+35,4.398046511104e+33,1.099511627776e+32,2.74877906944e+30,6.8719476736e+28,1.7179869184e+27,4.294967296e+25,1.073741824e+24,2.68435456e+22,6.7108864e+20,1.6777216e+19,4.194304e+17,1.048576e+16,262144000000000,6553600000000,163840000000,4096000000,102400000,2560000,64000,1600,40,1
4.630222011855197e+159,1.129322441915902e+158,2.754444980282688e+156,6.71815848849436e+154,1.638575241096185e+153,3.996524978283379e+151,9.747621898252144e+149,2.377468755671255e+148,5.798704282125011e+146,1.414318117591466e+145,3.44955638436943e+143,8.413552156998609e+141,2.05208589195088e+140,5.00508754134361e+138,1.220753058864295e+137,2.977446485034866e+135,7.262064597646015e+133,1.77123526771854e+132,4.320086018825708e+130,1.053679516786758e+129,2.569950040943313e+127,6.268170831569056e+125,1.528822154041233e+124,3.728834522051788e+122,9.094718346467775e+120,2.21822398694336e+119,5.410302407178926e+117,1.31958595297047e+116,3.218502324318219e+114,7.850005669068828e+112,1.914635529041178e+111,4.66984275375897e+109,1.138986037502188e+108,2.778014725615092e+106,6.775645672231931e+104,1.652596505422422e+103,4.030723183957127e+101,9.831032155992993e+99,2.397812720973901e+98,5.848323709692441e+96,1.426420416998156e+95,3.479074187800381e+93,8.485546799513125e+91,2.06964556085686e+90,5.047916002089902e+88,1.231199024899976e+87,3.002924450975552e+85,7.32420597798915e+83,1.786391701948573e+82,4.357052931581886e+80,1.062695836971192e+79,2.591941065783395e+77,6.321807477520475e+75,1.541904262809872e+74,3.760742104414322e+72,9.172541718083713e+70,2.237205297093589e+69,5.456598285594119e+67,1.330877630632712e+66,3.246043001543199e+64,7.917178052544389e+62,1.931019037205948e+61,4.709802529770606e+59,1.148732324334294e+58,2.801786156912912e+56,6.833624772958323e+54,1.66673774950203e+53,4.065214023175683e+51,9.915156154087032e+49,2.41833076928952e+48,5.898367729974438e+46,1.438626275603521e+45,3.508844574642735e+43,8.558157499128622e+41,2.087355487592347e+40,5.091110945347188e+38,1.241734376913948e+37,3.028620431497435e+35,7.386879101213256e+33,1.801677829564209e+32,4.394336169668802e+30,1.071789309675318e+29,2.614120267500775e+27,6.375903091465304e+25,1.555098314991538e+24,3.792922719491556e+22,9.251031023150136e+20,2.256349030036618e+19,5.503290317162484e+17,1.34226593101524e+16,327381934393961,7984925229121,194754273881,4750104241,115856201,2825761,68921,1681,41,1
